date,Sub,FLOW,FLOW_lag1,FLOW_lag2,FLOW_lag3,TN,TN_lag1,TN_lag2,TN_lag3,TP,TP_lag1,TP_lag2,TP_lag3
2007-01-05,26,1.89,1.96,2.15,2.42,0.03802910052910053,0.046296296296296294,0.058139534883720936,0.08130547903275176,0.0002449539486576524,0.00040273053665910806,0.001060508182601206,0.004074839302112029
2007-01-05,27,0.222,0.231,0.235,0.24,0.026276276276276274,0.03647586980920314,0.02206461780929866,0.025125385802469136,1.4754337671004337e-05,2.3749398749398747e-05,7.387706855791963e-05,0.00032841435185185187
2007-01-05,28,2.98,3.08,3.3,3.63,0.03145973154362416,0.0379539442039442,0.04664702581369248,0.06376900316294255,0.000253619811086254,0.00036413239538239537,0.0007891414141414141,0.0028345321905927966
2007-01-05,29,3.96,4.24,4.49,4.81,0.041795267489711935,0.05595955625436756,0.08248783304462591,0.14148764148764148,0.0025983211747100635,0.0054594689028651285,0.011909180895817866,0.02646877646877647
2007-01-18,1,2.35,2.4,3.91,2.48,0.049251379038613076,0.13406635802469136,2.317774936061381,0.07000448028673835,0.0076832151300236405,0.024594907407407406,0.5002604906696978,0.009380600358422937
2007-01-18,2,0.356,0.38,0.386,0.411,0.027472170203911774,0.030762670565302144,0.033582805603530996,0.03689060106335046,7.997815230961297e-05,7.462231968810916e-05,7.526146612934177e-05,8.673515364512932e-05
2007-01-18,3,0.209,0.218,0.223,0.238,0.022151337940811627,0.024316173972137277,0.02745598737751204,0.029324229691876747,3.012581959950381e-05,2.771406727828746e-05,2.6729363893041023e-05,3.0345471521942105e-05
2007-01-18,4,0.17,0.175,0.178,0.181,0.009667755991285401,0.00992063492063492,0.01033863920099875,0.01003939021894823,1.068899782135076e-05,1.044973544973545e-05,1.0273616312942155e-05,2.615357069776959e-06
2007-01-18,5,0.0479,0.0501,0.0513,0.0517,0.010172620428361555,0.013052598506690324,0.017011407118619593,0.022386990472096854,5.267532668367742e-05,4.920714127300954e-05,4.6476788679517724e-05,4.589333046779855e-05
2007-01-18,6,0.11,0.115,0.118,0.12,0.011047979797979796,0.011976650563607083,0.013241525423728815,0.014853395061728395,1.7466329966329964e-06,1.6807568438003217e-06,1.6380257376020087e-06,1.6300154320987655e-06
2007-01-18,7,0.324,0.278,1.29,0.312,0.19361568358481934,0.5370703437250199,4.468130921619293,0.005935422602089268,0.03822302240512117,0.1065814015454303,0.9600200976169967,0.00014875652896486228
2007-01-18,8,0.0467,0.0482,0.0497,0.0516,0.037423665635657063,0.042742431227908405,0.04890453834115806,0.0556273327591157,6.2951066698390035e-06,6.12321346242508e-06,5.938408227140621e-06,2.848657766293425e-06
2007-01-18,9,0.0619,0.064,0.0665,0.0696,0.03664811823131694,0.04213686342592592,0.04838485101642996,0.05587484035759898,1.6846915574702328e-06,1.6294126157407406e-06,1.5681565023670285e-06,1.4983104512558535e-06
2007-01-18,10,0.129,0.134,0.139,0.143,0.03902885443583117,0.04500069098949695,0.05170863309352517,0.05989380989380989,0.0006881639391329312,0.0006253454947484797,0.0005787037037037036,0.0005552318052318052
2007-01-18,11,0.179,0.214,0.677,0.183,0.09246327332919511,0.5570699203876774,4.889490672356255,0.009297207043108682,0.019656528036416304,0.1189858082381447,1.0770556376169373,1.3344970653713824e-06
2007-01-18,12,0.0708,0.0724,0.0739,0.0752,0.008991159238334379,0.009304020871700429,0.009663333834511102,0.009788711583924348,2.533872148985143e-06,2.493861264579496e-06,2.4432416178018343e-06,2.585697399527186e-06
2007-01-18,13,0.0591,0.0617,0.0625,0.0638,0.007794384909444131,0.012812143586049582,0.00825925925925926,0.009215720422616975,7.383123394121701e-06,7.147037637313163e-06,6.9814814814814815e-06,6.929931498897016e-06
2007-01-18,14,0.00802,0.00847,0.00889,0.00901,0.03261522120624365,0.03675827539463903,0.041531266924967704,0.048685616804373735,2.669830054493396e-05,2.5416502689229962e-05,2.421572303462067e-05,2.3893205080774445e-05
2007-01-18,15,0.024,0.0248,0.0251,0.0254,0.007426697530864197,0.0077004928315412184,0.008161797255422753,0.007928696412948381,1.1091820987654319e-05,1.0780689964157705e-05,1.0651837096060202e-05,1.0571595217264509e-05
2007-01-18,16,0.133,0.137,0.139,0.141,0.00808444722918407,0.008313057583130574,0.008743005595523578,0.008701076963488312,6.074213311055416e-06,5.9137604758042695e-06,5.836997069011456e-06,2.782702915681639e-06
2007-01-18,17,0.0282,0.0295,0.03,0.0304,0.010506960861570791,0.01263339610797238,0.015470679012345678,0.019226669103313842,0.00024995074862096137,0.000246390458254865,0.0002492283950617284,0.00025660940545808967
2007-01-18,18,0.0149,0.0151,0.0175,0.0138,0.038761496395724584,0.0456831003188619,0.05515873015873015,0.06776704240472356,2.928473775789212e-05,2.682732401275447e-05,2.4669312169312166e-05,2.046430488459474e-05
2007-01-18,19,0.0121,0.0129,0.0134,0.0138,0.014539332721150901,0.020366781510192365,0.028157822001105576,0.03883185721953838,4.447887970615242e-05,4.1630778064886594e-05,3.895453289110005e-05,3.614801395598497e-05
2007-01-18,20,0.0858,0.0892,0.0918,0.105,0.09887874471207804,0.25042559375519013,0.6556120390543048,1.6975308641975306,0.01659220409220409,0.03853699551569506,0.10502400548696844,0.3031305114638448
2007-01-18,21,0.097,0.101,0.104,0.106,0.01103713249331806,0.01203245324532453,0.013465990028490029,0.015286512928022362,1.6824169530355097e-06,1.627246057939127e-06,1.5803062678062677e-06,1.561408106219427e-06
2007-01-18,22,0.115,0.117,0.119,0.121,0.009229066022544282,0.010090218423551756,0.011087768440709616,0.012243648607284972,0.0,0.0,0.0,0.0
2007-01-18,23,0.54,0.547,0.552,0.558,0.012838648834019202,0.01345724151939874,0.014153079710144926,0.01478909465020576,0.0,0.0,0.0,0.0
2007-01-18,24,1.33,1.35,1.37,1.39,0.01148705096073517,0.012088477366255141,0.012841308461746416,0.013405941913136158,0.0,0.0,0.0,0.0
2007-01-18,25,1.2,1.22,1.23,1.24,0.010995370370370369,0.011574074074074073,0.012326859379704907,0.01297416367980884,0.0,0.0,0.0,0.0
2007-01-18,26,1.49,1.52,1.54,1.58,0.020196370867511804,0.03251401072124756,0.05869708994708994,0.10182255039849974,0.0014525851354710412,0.003167641325536062,0.0071097883597883585,0.01479723394280356
2007-01-18,27,0.178,0.184,0.192,0.205,0.02152257594673325,0.02402878421900161,0.0277295524691358,0.030374887082204156,1.2549417394923012e-05,1.169987922705314e-05,1.1513792438271604e-05,1.2703252032520325e-05
2007-01-18,28,2.35,2.4,3.91,2.48,0.049251379038613076,0.13406635802469136,2.317774936061381,0.07000448028673835,0.0076832151300236405,0.024594907407407406,0.5002604906696978,0.009380600358422937
2007-01-18,29,3.31,3.55,4.35,3.52,0.3007161239789638,0.609676577986437,1.1653895274584931,0.04734848484848484,0.06468893364663757,0.1310641627543036,0.2501064282673478,0.004077230639730639
2007-01-24,1,2.65,2.91,4.43,3.41,0.10438504542278126,0.17659411989308893,0.7968606303820751,0.712772890192245,0.0036687631027253666,0.019767404861906576,0.2926176741075161,0.2382697947214076
2007-01-24,2,0.285,0.357,0.323,0.323,0.019005847953216377,0.019614327212366427,0.021428161908038066,0.021643160188051826,0.0001514782326185835,0.000154320987654321,0.00013580724687535831,0.00011789072354087832
2007-01-24,3,0.179,0.186,0.19,0.19,0.016682184978274364,0.01667662285941856,0.017909356725146198,0.018396686159844054,6.032743637492241e-05,4.897202309836719e-05,4.538255360623782e-05,4.069200779727095e-05
2007-01-24,4,0.141,0.145,0.147,0.148,0.009604018912529553,0.009259259259259259,0.00968442932728647,0.009697197197197197,1.28053585500394e-05,1.2531928480204341e-05,1.2361426051902241e-05,1.21996996996997e-05
2007-01-24,5,0.0412,0.0426,0.0428,0.043,0.013596727795756922,0.011275213006433664,0.004353798892350294,0.0050602928509905255,9.691882416396979e-05,8.88432446531038e-05,8.058584285219799e-05,7.267441860465116e-05
2007-01-24,6,0.095,0.0975,0.0996,0.101,0.00804093567251462,0.008167141500474833,0.008692176111854827,0.009110286028602858,2.022417153996101e-06,1.9824311490978155e-06,1.9406329019782836e-06,1.8908140814081406e-06
2007-01-24,7,0.265,0.272,0.276,0.28,0.0071191474493361275,0.008510348583877995,0.010399892646269457,0.012731481481481479,0.0004367575122292103,0.0005574278322440087,0.000775798443370907,0.0013475529100529097
2007-01-24,8,0.0372,0.0389,0.0402,0.0421,0.01981904619673437,0.021422450728363324,0.02386792887414778,0.026144761150699393,7.840501792114695e-06,7.557364562505951e-06,7.284180947116269e-06,6.982933051816662e-06
2007-01-24,9,0.052,0.0534,0.0546,0.056,0.018340455840455842,0.02033048966569565,0.022681793515126846,0.025421626984126984,2.005430911680912e-06,1.9528540712997636e-06,1.909934201600868e-06,1.8621858465608466e-06
2007-01-24,10,0.102,0.135,0.113,0.116,0.017361111111111112,0.01989026063100137,0.022840871845296623,0.025941890166028096,0.0008464960058097314,0.0008547668038408778,0.0007835545722713863,0.0007373483397190292
2007-01-24,11,0.153,0.156,0.159,0.161,0.006815843621399176,0.006847993827160493,0.007352084789191708,0.007907752472969863,3.0864197530864196e-06,8.828941120607788e-06,3.8725832750989984e-05,0.00016821946169772256
2007-01-24,12,0.062,0.0634,0.0645,0.0655,0.007821833930704897,0.00779515714452623,0.008146712604076945,0.008287390443878993,5.917712066905614e-06,2.829623787825681e-06,2.7634223370657477e-06,2.7389030251625672e-06
2007-01-24,13,0.0487,0.0504,0.0518,0.0534,0.006060346794433036,0.00739454732510288,0.01181985556985557,0.006263871549452072,9.672788805232338e-06,9.323559670781892e-06,8.87047762047762e-06,8.53967263143293e-06
2007-01-24,14,0.00654,0.00677,0.00679,0.00681,0.01982104428587609,0.020686306690738003,0.023352697321769485,0.02583346929896122,3.238617057424397e-05,3.162782427922753e-05,3.136420662193858e-05,3.127209441453201e-05
2007-01-24,15,0.0207,0.0212,0.0214,0.0217,0.006933261764179638,0.006605957372466806,0.00703097957770855,0.006933777095067417,1.269234210055466e-05,1.2502183787561145e-05,1.2385340948425062e-05,1.2160778289810546e-05
2007-01-24,16,0.109,0.112,0.113,0.114,0.007825773020727149,0.007636822089947089,0.008060881678138315,0.008152615334632877,7.3160890248046204e-06,7.182126322751322e-06,7.0980825958702064e-06,7.035818713450292e-06
2007-01-24,17,0.0242,0.025,0.0251,0.0252,0.005595730027548209,0.005833333333333333,0.006178987752692931,0.006613756613756613,0.0004060491276400367,0.0003611111111111111,0.00032647189021691006,0.00029945620223398
2007-01-24,18,0.0116,0.0122,0.0122,0.0121,0.01785999361430396,0.020491803278688523,0.023812234365513052,0.027643862871135592,4.75933908045977e-05,4.515786278081359e-05,4.278612629022464e-05,4.027012549739822e-05
2007-01-24,19,0.0104,0.0107,0.0107,0.0106,0.008591524216524217,0.014494634821737627,0.001773970231914157,0.0026969776380153737,6.143162393162392e-05,5.992557978539287e-05,5.7762201453790234e-05,5.5577393431167006e-05
2007-01-24,20,0.0675,0.0728,0.0732,0.0739,0.01416323731138546,0.013545482295482294,0.014056491600890508,0.015238936500776826,0.0013511659807956102,0.0014101928164428163,0.0017550850030358227,0.0024119180073171958
2007-01-24,21,0.0834,0.0857,0.0876,0.0892,0.007688293809396926,0.007873611651324603,0.008403094875697615,0.008849236007307755,1.970645705657696e-06,1.931263235230563e-06,1.8893751056993067e-06,1.829534130543099e-06
2007-01-24,22,0.264,0.367,0.675,0.365,0.22227483164983164,0.3248309617519427,1.268861454046639,1.9469812278031455,0.0014730639730639729,0.012394035725098396,0.24176954732510283,0.33612379502790457
2007-01-24,23,0.618,0.675,1.04,0.857,0.08540093491549801,0.1783264746227709,1.14627849002849,1.110138726824841,0.003033980582524272,0.02657750342935528,0.5575587606837606,0.48889321059682783
2007-01-24,24,1.85,2.17,3.34,2.34,0.13763763763763762,0.22721454173067077,1.0257263251275226,1.1623535929091486,0.002477477477477477,0.01824116743471582,0.3811820802838767,0.3942109844887623
2007-01-24,25,1.73,2.06,3.22,2.22,0.14651573538856774,0.23878550880978064,1.0675465838509315,1.230397063730397,0.0026292549775208734,0.019327580007191657,0.3989820565907522,0.417605105105105
2007-01-24,26,1.91,2.16,3.66,2.58,0.14119158425441147,0.2346965020576131,0.9708308034810765,0.9465618719494687,0.0049447353112274574,0.026791838134430725,0.357341631248735,0.31895994832041336
2007-01-24,27,0.153,0.158,0.161,0.162,0.014524328249818445,0.014943741209563993,0.016174948240165632,0.017003886602652032,2.1786492374727668e-05,1.7654125644631974e-05,1.6606280193236715e-05,1.5432098765432096e-05
2007-01-24,28,2.65,2.91,4.43,3.41,0.10438504542278126,0.17659411989308893,0.7968606303820751,0.712772890192245,0.0036687631027253666,0.019767404861906576,0.2926176741075161,0.2382697947214076
2007-01-24,29,3.47,3.99,4.72,3.84,0.2057983776283488,0.33648937157709086,0.5590866290018832,0.3797743055555555,0.04969847368982815,0.10094681147312724,0.19837766792215947,0.1220703125
2007-02-07,1,1.69,1.63,1.62,1.71,0.015957155380232305,0.0163315155646444,0.01507487425697302,0.01766569200779727,0.0005561034407188253,0.0005843842308566235,0.0005329789666209419,0.000619314489928525
2007-02-07,2,0.198,0.191,0.19,0.163,0.055006079311634856,0.08120031025790188,0.1358430799220273,0.3919563735514655,0.0036300505050505046,0.007938239286406825,0.019675925925925927,0.06000056805271528
2007-02-07,3,0.12,0.11,0.137,0.0884,0.038483796296296294,0.048505892255892254,0.0988442822384428,0.3233932461873638,0.0020061728395061726,0.0041982323232323225,0.014615436604487695,0.05053837774426009
2007-02-07,4,0.0801,0.0827,0.0845,0.0855,0.013799301798677579,0.014555062922656634,0.013080758273065965,0.013807667316439244,2.1963286632450176e-05,2.127278427157508e-05,2.1093578785886476e-05,2.1794455273987436e-05
2007-02-07,5,0.0267,0.0286,0.0224,0.0419,0.0030777500346788732,0.003779785029785029,0.0047846395502645495,0.012872359232741094,0.0002007039811346927,0.000254548692048692,0.0003301711309523809,0.0016076637496685226
2007-02-07,6,0.0562,0.0583,0.0603,0.0625,0.008526097271648872,0.009052792071659996,0.008694951170075547,0.009462962962962963,1.3077468037432448e-05,1.2566704783685915e-05,1.2226675265647074e-05,1.1888888888888888e-05
2007-02-07,7,0.179,0.179,0.188,0.193,0.009440306228015725,0.0032976412166356296,0.003946266745468873,0.0061768374592208785,0.0009763604386509414,0.001047486033519553,0.001095843183609141,0.0016251679140280176
2007-02-07,8,0.0249,0.0252,0.0256,0.0259,0.008878105012643165,0.009415417401528512,0.008997034143518517,0.010054697554697553,1.152759184887699e-05,1.1344429747207525e-05,1.1483651620370369e-05,1.2512512512512511e-05
2007-02-07,9,0.0364,0.0374,0.0375,0.0384,0.030556827431827433,0.03868340265399088,0.014999999999999998,0.017180266203703706,2.8649013024013023e-06,2.788299663299663e-06,2.780864197530864e-06,2.715687692901235e-06
2007-02-07,10,0.0662,0.0666,0.0671,0.0685,0.004807961284547387,0.005369953286619952,0.006399376276425456,0.008498918626655852,0.0014598718809443884,0.001506715048381715,0.0014627145774686755,0.0017572316842389831
2007-02-07,11,0.0981,0.0994,0.104,0.108,0.012034205459281909,0.0071144459348684705,0.006310096153846154,0.006312157064471879,2.536621738966285e-06,3.423317683881064e-06,7.845886752136753e-06,3.225737311385459e-05
2007-02-07,12,0.043,0.0439,0.0462,0.0526,0.008505598621877693,0.013208681346494557,0.0423380631713965,0.2904520490071821,0.0002670111972437554,0.0013735974015017295,0.007490580407247074,0.0481886354034643
2007-02-07,13,0.0272,0.0275,0.0281,0.0312,0.0051062091503267975,0.00526094276094276,0.005354553842098326,0.005453169515669516,9.957107843137253e-05,0.00011279461279461279,0.00013304006853828915,0.00017546593067426403
2007-02-07,14,0.00451,0.00452,0.00459,0.00471,0.01732261640798226,0.020254629629629633,0.013666989429516663,0.01395769442478572,4.6193643754619364e-05,4.557931825630941e-05,4.51363673041233e-05,4.374066210584257e-05
2007-02-07,15,0.0107,0.0106,0.0108,0.012,0.011682242990654207,0.012665967854647098,0.0104809670781893,0.009452160493827159,2.4338006230529598e-05,2.4349231306778473e-05,2.4005486968449927e-05,2.1701388888888886e-05
2007-02-07,16,0.0615,0.0638,0.0649,0.0655,0.010012044564890092,0.01044932079414838,0.009434029561148206,0.009701017811704835,1.2684432399879554e-05,1.2209015441774063e-05,1.2126918906579924e-05,1.196282160022618e-05
2007-02-07,17,0.0144,0.0143,0.0144,0.015,0.02483603395061728,0.02476689976689976,0.02210326646090535,0.02183641975308642,0.002250514403292181,0.00225006475006475,0.0020174254115226335,0.0020987654320987655
2007-02-07,18,0.0084,0.00819,0.00787,0.00788,0.13558201058201058,0.08648758648758648,0.006176761259353381,0.00844554897537131,0.00024112654320987656,0.00024024329579885135,0.00023971716316061932,0.00023794416243654823
2007-02-07,19,0.00762,0.00755,0.0075,0.00745,0.0003326407115777194,0.0003755825361785626,0.0004058641975308642,0.0004412130251056426,0.00012136069796830951,0.00011497424576894773,0.0001087962962962963,0.00010191399453144419
2007-02-07,20,0.04,0.0403,0.0417,0.0583,0.024710648148148145,0.0246702968477162,0.022454258815170085,0.02302903246299473,0.002306134259259259,0.0023263027295285354,0.0021593836042277286,0.0023227558604917097
2007-02-07,21,0.0481,0.0501,0.052,0.054,0.00782032032032032,0.008224292156427886,0.007857015669515669,0.008401920438957475,6.8337568337568325e-06,6.537850225474976e-06,6.365740740740741e-06,6.12997256515775e-06
2007-02-07,22,0.0942,0.0964,0.0987,0.101,0.011967248564913107,0.013807246042723221,0.016182595969830012,0.01925192519251925,1.1377486828654556e-06,1.1117834639618872e-06,1.085875642613231e-06,1.0611477814448108e-06
2007-02-07,23,0.445,0.452,0.46,0.467,0.01115792759051186,0.011855744018354637,0.012454710144927534,0.013308945990958838,0.0,0.0,0.0,0.0
2007-02-07,24,1.05,1.07,1.09,1.11,0.011133156966490297,0.012114918656974732,0.012742099898063198,0.014076576576576577,0.0,0.0,0.0,0.0
2007-02-07,25,0.98,0.998,1.02,1.04,0.010558390022675737,0.011504490462406293,0.01236837327523602,0.013688568376068374,0.0,0.0,0.0,0.0
2007-02-07,26,1.2,1.15,1.15,1.22,0.013985339506172837,0.014895330112721417,0.015297906602254429,0.016602155434122648,0.00033661265432098766,0.00034420289855072465,0.00030897745571658615,0.00035386308439587126
2007-02-07,27,0.103,0.102,0.111,0.0877,0.034160373966199205,0.03914760348583878,0.05067567567567567,0.13461294818193334,0.001054027328299173,0.0023034676833696443,0.007194694694694695,0.021643650491997127
2007-02-07,28,1.69,1.63,1.62,1.71,0.015957155380232305,0.0163315155646444,0.01507487425697302,0.01766569200779727,0.0005547337278106509,0.0005829640990683936,0.0005322645176040237,0.0006186376434914446
2007-02-07,29,2.12,2.08,2.17,2.16,0.03111897274633123,0.04078748219373219,0.057070319167093354,0.08466220850480109,0.0027406533892382944,0.004384793447293447,0.0072004608294930885,0.011574074074074073
2007-02-16,1,10.3,14.6,21.2,51.5,0.23148148148148145,0.2703259766615931,0.46132512229210343,1.827130528586839,0.002494606256742179,0.009592212075088787,0.05361198462613557,0.4944264653002517
2007-02-16,2,2.84,4.23,7.62,21.5,0.31217396974439227,0.3584405918921285,0.48756926217556135,2.465546942291128,0.002616392801251956,0.009877637684966288,0.04298507825410712,0.5706287683031869
2007-02-16,3,1.89,2.91,5.45,15.6,0.33742406427591615,0.3858024691358024,0.5118076792388718,2.359330484330484,0.0028414658044287676,0.010460417462135673,0.04311077132178049,0.5453169515669515
2007-02-16,4,1.64,2.36,4.05,8.8,0.2702969738030713,0.3256434400502197,0.7030178326474622,2.3148148148148144,0.0029076332429990967,0.012456842435655995,0.08802011888431642,0.5563446969696968
2007-02-16,5,1.75,2.56,3.86,6.73,0.3075396825396825,0.3273292824074074,0.395797351755901,1.2279181112762092,0.0020634920634920633,0.006691261574074073,0.024857273076184988,0.24420780364316766
2007-02-16,6,0.262,0.341,0.589,4.2,0.4505937234944868,0.6516780710329096,1.3381909073759666,3.2793209876543203,0.010469677692960136,0.05023351797545345,0.24169967930579137,1.0141093474426806
2007-02-16,7,1.93,2.7,4.24,12.4,0.1996977547495682,0.2336248285322359,0.34121680642907054,1.3534199522102746,0.0017810880829015542,0.007673182441700959,0.038489255765199154,0.37802419354838707
2007-02-16,8,0.443,0.55,0.741,1.84,0.3213569099573614,0.37668350168350156,0.5716749137801769,3.9943136070853456,0.0029000501630298465,0.01132154882154882,0.055449342730044475,0.8995068438003219
2007-02-16,9,0.182,0.234,0.398,2.64,0.3637566137566137,0.4644468186134853,0.8607854085241019,2.4945636924803587,0.007567663817663817,0.051440329218107,0.30534617532104963,1.2187850729517395
2007-02-16,10,1.53,1.92,2.62,7.99,0.30334664730089567,0.3490306712962963,0.5080223353124116,2.984054141751263,0.0009607237956911159,0.004870756172839506,0.03277848459146169,0.6837250266536875
2007-02-16,11,0.746,0.948,1.34,4.15,0.1399438983219144,0.17947140178152834,0.3688156440022112,2.1251673360107093,0.0028392165624069104,0.012208938896702609,0.06331191265892758,0.5940428380187416
2007-02-16,12,0.348,0.475,0.835,3.61,0.301990208599404,0.4069200779727095,0.7706808605012198,3.7190930542731095,0.00758301404853129,0.031432748538011694,0.13140385894876913,0.9842772135015903
2007-02-16,13,0.509,0.74,1.32,4.26,0.23421014334570328,0.26745495495495497,0.41824494949494945,2.9886106764041034,0.0025922287710106965,0.010666916916916918,0.05146955667789001,0.7172665623369848
2007-02-16,14,0.229,0.411,0.806,1.83,0.5509057092026524,0.5519509777417321,0.5772677143644885,1.4799635701275042,0.0007833980268478084,0.002689352978282419,0.011803832368348496,0.22262699858328272
2007-02-16,15,0.366,0.599,1.23,3.04,0.1653890912770694,0.18047053731527854,0.22489461005721165,1.526711744639376,0.000392127099777373,0.0018452822605577197,0.01129177958446251,0.31105324074074076
2007-02-16,16,1.47,2.1,3.53,6.81,0.2700617283950617,0.32076719576719576,0.7147728465008918,2.1754500462283133,0.0021258503401360546,0.009975749559082892,0.08524813765606966,0.4928754010986023
2007-02-16,17,0.934,1.35,1.98,3.12,0.33458244111349034,0.3463648834019204,0.39632435465768795,1.7917556980056977,0.0005402886826869696,0.0024434156378600816,0.014204545454545456,0.37096391263057926
2007-02-16,18,0.36,0.616,1.28,3.46,0.5690586419753086,0.5711880711880711,0.5841290509259258,1.4383964889745235,0.0006494341563786008,0.002405002405002405,0.011121961805555554,0.21743202740312564
2007-02-16,19,1.22,1.79,2.64,3.73,0.28840315725561627,0.2903217463273329,0.2924207351290684,0.31339986098699235,0.0,0.0,4.099151234567901e-05,0.00608181908450005
2007-02-16,20,1.37,2.26,2.09,3.76,0.18586104352527708,0.1864142903965913,0.3217481835902889,1.4867760047281324,0.0001630508245471749,0.0007835545722713865,0.009968102073365232,0.26688091016548465
2007-02-16,21,0.241,0.314,0.525,3.34,0.45047641001997846,0.626621844774711,1.23015873015873,3.163811266356176,0.00883663746734286,0.042757725878744976,0.21252204585537918,1.008399866932801
2007-02-16,22,0.0848,0.0885,0.0931,0.0992,0.03125545946890286,0.04054195438376229,0.053208417870071995,0.07023782855436081,1.2665967854647098e-06,1.2594161958568737e-06,1.703166646775669e-06,5.670362903225806e-06
2007-02-16,23,0.384,0.392,0.402,0.412,0.011574074074074072,0.012902730536659107,0.014683526810392481,0.017220649047105355,0.0,0.0,2.7754744794545787e-06,1.3652912621359222e-05
2007-02-16,24,1.19,1.34,1.79,6.85,0.13032990974167444,0.2185254284134881,0.5864628595075523,2.7372262773722627,0.0030442732648615,0.016670121614151462,0.1047486033519553,0.8211678832116788
2007-02-16,25,0.854,0.878,0.907,0.945,0.017212030531702664,0.02122352990804016,0.026925354240679485,0.034905937683715464,0.0,0.0,4.1600310343419494e-06,1.8494023123652755e-05
2007-02-16,26,4.72,6.77,8.79,19.8,0.2170138888888889,0.24789375786421577,0.4042367168078203,1.7711840628507292,0.0018513614249843064,0.006889736856501997,0.03805355412295116,0.45185652824541706
2007-02-16,27,1.49,2.37,4.6,13.5,0.3759632115336813,0.42194092827004215,0.5384460547504025,2.2376543209876543,0.003107133979617201,0.011036880762619156,0.04327697262479871,0.5135459533607681
2007-02-16,28,10.3,14.6,21.2,51.5,0.23148148148148145,0.2703259766615931,0.46132512229210343,1.827130528586839,0.002494606256742179,0.009592212075088787,0.05361198462613557,0.4944264653002517
2007-02-16,29,16.3,22.4,29.5,99.1,0.2769256987048398,0.3363715277777778,0.49042686754551157,2.055536868856748,0.006553908202681208,0.018859540343915345,0.05649717514124293,0.5454180214523302
2007-02-21,1,3.66,4.13,4.86,6.56,0.1274413074276462,0.14684781633934177,0.16646662094192957,0.18702009936766034,1.0783495243877756e-05,2.48015873015873e-05,8.716278006401462e-05,0.00024347899728997292
2007-02-21,2,1.06,1.21,1.41,1.69,0.20090845562543672,0.2190465258647077,0.23886918833727347,0.26024545255314485,2.2929769392033538e-06,7.298362411998776e-06,6.566850538481745e-05,0.00027942143326758714
2007-02-21,3,0.672,0.766,0.897,1.09,0.21529155643738973,0.235712213519002,0.256771543003427,0.27926435609921846,2.9107418430335093e-06,9.247171453437773e-06,5.4322019901730044e-05,0.00022829595650696561
2007-02-21,4,0.523,0.615,0.746,0.934,0.17040223780185537,0.19007828967178558,0.20789891768444047,0.22677254342136569,3.540825720558034e-06,1.1536434808792533e-05,5.4767401449707074e-05,0.00021066301847886428
2007-02-21,5,0.332,0.444,0.61,0.853,0.25344433288710394,0.26849766433099764,0.2808136004857316,0.2903695019755981,6.902610441767067e-06,1.9498665331998664e-05,6.564966605950213e-05,0.00020624375841257433
2007-02-21,6,0.153,0.161,0.174,0.193,0.1868494311304769,0.21997929606625258,0.25808854831843336,0.30344463634619073,4.614500121036069e-06,1.833160800552105e-05,0.0001031023839931886,0.0004761562080214929
2007-02-21,7,0.695,0.843,0.98,1.12,0.10891286970423661,0.12466499714423795,0.1417233560090703,0.16017691798941797,1.7985611510791366e-06,5.587957471112869e-06,2.6691232048374906e-05,9.176587301587301e-05
2007-02-21,8,0.203,0.232,0.267,0.312,0.2280605728881591,0.24295577905491697,0.25922458038562907,0.27488425925925924,5.091452289728151e-06,1.6213681353767557e-05,6.285545845470938e-05,0.00022294931149097815
2007-02-21,9,0.0942,0.103,0.115,0.13,0.1953585751356452,0.22136821287306724,0.24959742351046693,0.2831196581196581,1.462117637807659e-06,4.112729234088458e-06,2.4355877616747178e-05,0.00016203703703703703
2007-02-21,10,0.603,0.748,0.869,1.04,0.2207327559732203,0.23364775203010496,0.2490623534927332,0.26375534188034183,1.0096124316688163e-06,2.4602644087938203e-06,8.870349060222477e-06,4.3068910256410254e-05
2007-02-21,11,0.363,0.4,0.45,0.518,0.08832006938067544,0.09722222222222221,0.10648148148148147,0.11574074074074073,2.7994592388531784e-06,9.548611111111111e-06,4.19238683127572e-05,0.00016847204347204345
2007-02-21,12,0.175,0.189,0.209,0.237,0.16203703703703706,0.18187830687830686,0.20323852560694664,0.22757462103453666,5.350529100529101e-06,2.051489320007838e-05,9.525075314548998e-05,0.00041608063759962494
2007-02-21,13,0.213,0.238,0.273,0.321,0.15975482524778298,0.17458372237784,0.1886616469949803,0.20299700011538016,2.3637193531559728e-06,7.197323373793961e-06,3.256003256003256e-05,0.00013629283489096573
2007-02-21,14,0.0413,0.0512,0.0668,0.0929,0.46520491435745664,0.4950629340277777,0.51979374584165,0.5369672686680221,3.2228051295847904e-06,5.131474247685184e-06,1.4744815923708137e-05,6.129649563449348e-05
2007-02-21,15,0.114,0.135,0.162,0.2,0.12081708901884339,0.1277434842249657,0.135745313214449,0.14467592592592593,1.2792397660818713e-06,1.5174897119341561e-06,3.6865569272976674e-06,1.585648148148148e-05
2007-02-21,16,0.449,0.535,0.657,0.831,0.17580219417635898,0.19405503634475596,0.2113986132250972,0.22981013504479209,2.410191371772663e-06,7.247317410868812e-06,3.100512993968093e-05,0.0001238189151847395
