date,sub,FLOW,FLOW_lag1,FLOW_lag2,FLOW_lag3,TN,TN_lag1,TN_lag2,TN_lag3,TP,TP_lag1,TP_lag2,TP_lag3
2019-03-12,4,0.121,0.0668,0.0682,0.0703,7.929675543,0.069479097,0.033262735,0.036549708,0.168350168,2.70E-05,2.66E-05,2.62E-05
2019-03-12,5,0.0176,0.0158,0.0156,0.0157,2.472643098,0.400697375,0.042957621,0.045116773,3.89E-05,1.90E-05,1.92E-05,1.92E-05
2019-03-12,6,0.0288,0.0288,0.0289,0.0291,0.16557356,0.014668531,0.017060746,0.017540092,2.77E-05,2.54E-05,2.52E-05,2.51E-05
2019-03-12,7,0.116,0.0818,0.0667,0.067,28.43630268,11.97025265,0.032449053,0.034722222,0.003851373,0.278739926,1.71E-05,1.71E-05
2019-03-12,8,0.0173,0.0177,0.0181,0.0186,0.059542924,0.069967566,0.08376816,0.098317403,1.65E-05,1.62E-05,1.58E-05,1.55E-05
2019-03-12,9,0.00945,0.00887,0.00887,0.009,6.981187537,0.191813854,0.098386154,0.112268519,0.000460513,0.022052069,1.59E-05,1.57E-05
2019-03-12,10,0.0429,0.044,0.0453,0.0468,0.072574031,0.084964226,0.101688333,0.117966524,1.88E-05,1.83E-05,1.76E-05,1.72E-05
2019-03-12,11,0.0528,0.0433,0.0376,0.0378,22.35900673,12.45616286,0.022255467,0.023362483,0.001199057,0.169200667,1.23E-05,1.23E-05
2019-03-12,12,0.0235,0.0211,0.0215,0.022,18.07525611,0.092702299,0.057601206,0.064709596,0.01999606,1.70E-05,1.66E-05,1.63E-05
2019-03-12,13,0.0268,0.0247,0.0245,0.0248,5.355168601,0.385646274,0.045398715,0.050403226,1.43E-05,1.60E-05,1.62E-05,1.61E-05
2019-03-12,14,0.00453,0.00466,0.00481,0.00501,0.098111356,0.14430337,0.128012628,0.147390404,4.73E-05,4.62E-05,4.48E-05,4.34E-05
2019-03-12,15,0.0095,0.00828,0.00845,0.00865,14.7417154,0.041795267,0.04985755,0.055662599,2.57E-05,3.17E-05,3.10E-05,3.05E-05
2019-03-12,16,0.138,0.0511,0.0523,0.054,8.554750403,0.027859317,0.029875717,0.033864883,0.211352657,1.54E-05,1.50E-05,1.46E-05
2019-03-12,17,0.0125,0.0119,0.012,0.0122,5.472222222,0.039293495,0.049382716,0.054834548,3.03E-05,3.30E-05,3.22E-05,3.20E-05
2019-03-12,18,0.0087,0.00907,0.00951,0.0101,0.154320988,0.282014374,0.192292713,0.21543821,4.03E-05,3.87E-05,3.65E-05,3.48E-05
2019-03-12,19,0.00539,0.00528,0.00543,0.00562,1.548220298,0.055459105,0.072897483,0.089791749,8.05E-05,8.44E-05,8.12E-05,7.95E-05
2019-03-12,20,0.0161,0.0159,0.0163,0.0168,3.314067173,0.045422781,0.054462054,0.05869709,4.72E-05,4.88E-05,4.70E-05,4.60E-05
2019-03-12,21,0.0236,0.0236,0.0237,0.0238,0.010887476,0.01186833,0.01391819,0.014346016,1.38E-05,1.38E-05,1.36E-05,1.36E-05
2019-03-12,22,0.00668,0.0068,0.00695,0.00714,0.026682746,0.032509532,0.039135358,0.047171646,2.17E-05,2.13E-05,2.10E-05,2.04E-05
2019-03-12,23,0.0328,0.033,0.0332,0.0334,0.020819219,0.022551908,0.026006805,0.027549069,1.33E-05,1.33E-05,1.31E-05,1.31E-05
2019-03-12,24,0.112,0.113,0.114,0.115,0.171544312,0.030830056,0.0361436,0.037741546,5.43E-05,5.11E-05,5.06E-05,5.03E-05
2019-03-12,25,0.0723,0.0729,0.0736,0.0745,0.026253778,0.028895494,0.033967391,0.036508824,2.23E-05,2.21E-05,2.15E-05,2.14E-05
2019-03-12,26,0.143,0.142,0.143,0.145,0.882219632,0.090473396,0.044272857,0.045258621,0.000127072,0.000119816,0.000118978,0.000118135
2019-03-12,27,0.0563,0.0547,0.0562,0.058,10.17613973,0.167369152,0.104207856,0.115940294,0.006660746,0.000698253,4.49E-05,4.41E-05
2019-03-12,28,0.439,0.372,0.363,0.37,11.62680334,3.982477101,0.044319457,0.045983483,0.032955792,0.063470729,0.000163567,0.000162037
2019-03-12,29,0.656,0.632,0.64,0.659,8.486478094,2.362429677,0.060221354,0.065159051,0.016972956,0.034429208,0.00039605,0.000391657
2019-03-27,1,3.04,4.27,5.82,7.33,0.765259503,0.853825137,0.988370243,1.08003638,0.001800835,0.003252667,0.006781373,0.012347784
2019-03-27,2,1.04,1.44,1.98,2.66,0.851362179,0.868055556,0.882669285,0.909391534,6.96E-05,0.000377765,0.000800832,0.00474276
2019-03-27,3,0.645,0.913,1.31,1.86,0.872093023,0.88992333,0.901187447,0.92717045,3.41E-05,0.000234524,0.000826972,0.005563023
2019-03-27,4,0.295,0.394,0.523,0.672,0.592435656,0.649205678,0.712591176,0.850832231,5.77E-05,0.000390698,0.002175395,0.013072503
2019-03-27,5,0.265,0.415,0.631,0.91,1.148672257,1.218763945,1.271130481,1.31003256,0.002838924,0.003207274,0.003540089,0.004044567
2019-03-27,6,0.0941,0.123,0.168,0.237,0.519049868,0.57682174,0.639329806,0.879043601,7.13E-05,0.000429088,0.002810847,0.027250352
2019-03-27,7,0.179,0.234,0.319,0.451,0.409942065,0.49461855,0.64219784,0.780159317,1.03E-05,3.22E-05,0.000200641,0.001511559
2019-03-27,8,0.086,0.104,0.127,0.155,0.944767442,0.977118946,1.002478857,1.045400239,5.24E-06,1.30E-05,4.40E-05,0.000146356
2019-03-27,9,0.0198,0.0236,0.0292,0.0387,0.510311448,0.549278092,0.650050736,1.256101062,0.000273569,0.00201075,0.014863965,0.117834243
2019-03-27,10,0.281,0.347,0.435,0.553,0.902036378,0.923924645,0.952532993,1.188801822,9.76E-06,6.24E-05,0.000476266,0.003976626
2019-03-27,11,0.073,0.0865,0.105,0.131,0.263191273,0.35056733,0.375881834,0.425855245,7.09E-06,6.50E-06,4.37E-05,0.000561917
2019-03-27,12,0.0823,0.107,0.146,0.211,0.831139463,0.857779508,0.919583968,1.102553976,4.40E-05,0.000329915,0.002544711,0.023641829
2019-03-27,13,0.112,0.143,0.19,0.268,0.83912037,0.857938358,0.871101365,0.87237424,4.85E-06,1.59E-05,8.04E-05,0.000518242
2019-03-27,14,0.046,0.0678,0.106,0.176,1.031602254,1.066931607,1.02528826,0.960122054,4.58E-06,8.30E-06,2.97E-05,0.000105219
2019-03-27,15,0.0628,0.0859,0.125,0.194,0.750103208,0.747801061,0.737962963,0.739786178,2.65E-06,2.44E-06,3.47E-06,1.02E-05
2019-03-27,16,0.208,0.282,0.391,0.545,0.600961538,0.660789335,0.725229705,0.872833843,4.46E-05,0.000306179,0.002240812,0.014122494
2019-03-27,17,0.143,0.207,0.301,0.433,0.938875939,0.978484523,1.015134736,1.063852536,1.79E-06,1.77E-06,3.47E-06,1.26E-05
2019-03-27,18,0.0955,0.131,0.19,0.295,1.047120419,1.033715013,1.011208577,0.96908349,2.96E-06,5.67E-06,1.86E-05,8.44E-05
2019-03-27,19,0.18,0.269,0.402,0.59,1.073816872,1.097170591,1.114220564,1.13975204,1.78E-06,1.22E-06,0,0
2019-03-27,20,0.22,0.351,0.574,0.933,0.731271044,0.722143083,0.695654278,0.994898972,2.07E-06,1.42E-06,0,0
2019-03-27,21,0.0699,0.0891,0.119,0.169,0.536480687,0.591044187,0.653594771,0.897161955,4.80E-05,0.000359823,0.002869203,0.028079115
2019-03-27,22,0.0539,0.0738,0.104,0.154,0.891139284,0.92843521,0.958199786,1.052188552,1.16E-05,7.07E-05,0.000515269,0.004321489
2019-03-27,23,0.0819,0.102,0.134,0.189,0.558212364,0.611610385,0.661622443,0.832843425,3.38E-05,0.000226943,0.001787935,0.014819714
2019-03-27,24,0.604,0.834,1.18,1.67,0.682180525,0.742461586,0.795472379,0.935628743,7.32E-05,0.000389966,0.001579175,0.011019627
2019-03-27,25,0.354,0.484,0.686,1,0.735640301,0.793924089,0.845278588,0.956018519,3.01E-05,0.000175524,0.001187777,0.007326389
2019-03-27,26,1.55,2.35,3.59,4.83,0.866188769,0.950551615,1.092927886,1.174181428,0.003091398,0.004427699,0.008930414,0.014401695
2019-03-27,27,0.413,0.586,0.867,1.31,0.885570801,0.906569966,0.913110342,0.945363302,2.02E-05,0.000134702,0.000831678,0.006140444
2019-03-27,28,3.04,4.27,5.82,7.32,0.761452242,0.853825137,0.988370243,1.08151184,0.001800835,0.003252667,0.006781373,0.012364653
2019-03-27,29,5.77,7.67,9.84,11.9,0.776285384,0.845043218,0.938629178,1.02124183,0.001163425,0.002338959,0.004846055,0.010212418
2019-04-02,1,1.07,1.28,1.46,1.56,0.525700935,0.644712095,1.268391679,4.006410256,0.001330478,0.004231771,0.029569381,0.158772555
2019-04-02,2,0.438,0.525,0.602,0.634,0.731967698,0.813492063,1.349667774,4.563909335,0.000742538,0.00159612,0.008901655,0.081237586
2019-04-02,3,0.281,0.346,0.403,0.42,0.770231976,0.849657461,1.556612444,4.739858907,0.000395001,0.001364804,0.007984101,0.079916226
2019-04-02,4,0.144,0.175,0.207,0.229,0.367316101,0.500661376,3.461039542,4.371866408,0.000494309,0.002956349,0.023036321,0.234008572
2019-04-02,5,0.0898,0.148,0.207,0.249,0.908655036,1.087024525,1.26364287,2.468206158,0.001688423,0.005661912,0.026167472,0.133868809
2019-04-02,6,0.0479,0.0556,0.0669,0.0813,0.289955927,0.372618572,0.820046504,3.459409594,0.000773216,0.005932754,0.066953164,0.586533643
2019-04-02,7,0.0865,0.0946,0.106,0.12,0.211410833,0.261823663,0.351589797,9.31712963,7.92E-05,0.000584821,0.005765199,0.216049383
2019-04-02,8,0.0487,0.0567,0.0656,0.0722,0.862708191,0.877751649,0.959801265,5.466425567,3.18E-06,2.76E-06,2.33E-06,1.83E-06
2019-04-02,9,0.0148,0.0174,0.0245,0.102,0.406656657,0.643225841,1.804610733,2.689270153,0.006655093,0.052282886,0.404383976,1.037127814
2019-04-02,10,0.154,0.187,0.229,0.274,0.871813372,0.916022975,1.576904415,4.350838064,0.000253277,0.001999158,0.018397218,0.159671533
2019-04-02,11,0.0457,0.0488,0.0527,0.0571,0.13954737,0.169579159,0.218523789,10.31734449,1.87E-05,9.30E-05,0.001434131,0.149996757
2019-04-02,12,0.0479,0.0592,0.0757,0.0924,0.678980128,0.760526151,3.669455453,4.434223184,0.000323784,0.002541604,0.022628309,0.329435225
2019-04-02,13,0.0727,0.095,0.13,0.171,0.679797748,0.778508772,1.006054131,4.379196448,0.00020378,0.001596004,0.014868234,0.188840156
2019-04-02,14,0.0194,0.0269,0.0374,0.0459,1.026155021,1.079960072,1.18835413,5.446623094,1.33E-05,9.68E-06,3.34E-06,1.84E-06
2019-04-02,15,0.0409,0.0607,0.0932,0.127,0.690482659,0.777960827,1.018319822,4.857465733,8.04E-06,3.22E-06,1.83E-06,0
2019-04-02,16,0.104,0.128,0.157,0.171,0.372818732,0.502748843,4.06935598,4.514565735,0.000220353,0.001790365,0.013859401,0.202377085
2019-04-02,17,0.0744,0.1,0.128,0.14,0.99717493,0.965277778,1.121238426,4.811507937,6.74E-06,2.15E-06,1.51E-06,1.07E-06
2019-04-02,18,0.0408,0.0556,0.0777,0.1,1.052446442,1.103284039,1.200605367,5.138888889,9.36E-06,7.22E-06,2.58E-06,1.38E-06
2019-04-02,19,0.09,0.126,0.165,0.18,1.159979424,1.111478542,1.178451178,4.861111111,6.93E-06,2.27E-06,1.51E-06,0
2019-04-02,20,0.051,0.0702,0.0982,0.128,0.474310094,0.610029545,0.878073848,10.39858218,1.92E-05,1.39E-05,9.15E-06,2.22E-06
2019-04-02,21,0.0373,0.0426,0.051,0.0645,0.30253947,0.369500956,0.689905592,3.875968992,0.000412695,0.003803686,0.041984386,0.452196382
2019-04-02,22,0.0314,0.0446,0.0716,0.176,0.840410474,0.926444943,1.073349886,4.169297138,0.000398089,0.003010297,0.025378905,0.28080282
2019-04-02,23,0.0608,0.0768,0.108,0.165,0.386437013,0.495816454,0.846622085,3.444163861,0.000706247,0.006450135,0.067086763,0.570987654
2019-04-02,24,0.337,0.422,0.509,0.541,0.535773162,0.647270493,0.927745034,3.487197919,0.00095821,0.005128796,0.045022921,0.348719792
2019-04-02,25,0.224,0.297,0.399,0.504,0.599371693,0.709253024,0.945651165,3.559487066,0.000583871,0.004208754,0.036259631,0.33757716
2019-04-02,26,0.553,0.705,0.853,0.909,0.602772755,0.742054111,0.997297121,2.966731858,0.001429492,0.005089309,0.034871478,0.159159434
2019-04-02,27,0.201,0.261,0.325,0.351,0.788879676,0.869164183,1.72008547,4.748338082,0.000214207,0.001348091,0.00954416,0.121016672
2019-04-02,28,1.07,1.28,1.46,1.56,0.525700935,0.644712095,1.268391679,4.006410256,0.001330478,0.004231771,0.029569381,0.158772555
2019-04-02,29,2.03,2.37,2.69,3,0.598659004,0.698351305,1.264973152,4.050925926,0.001265736,0.003965463,0.02835433,0.148148148
2019-04-08,1,0.465,0.511,0.568,0.624,0.154818797,0.187314271,0.215995044,0.270803656,0.00016602,0.000163079,0.000157717,0.000153208
2019-04-08,2,0.164,0.183,0.21,0.246,0.347222222,0.385802469,0.421075838,0.467667871,0.000153145,0.000145467,0.000137235,0.000126562
2019-04-08,3,0.103,0.114,0.13,0.152,0.367448759,0.411184211,0.447827635,0.494943957,7.57E-05,7.12E-05,6.66E-05,6.04E-05
2019-04-08,4,0.0722,0.0766,0.0827,0.0914,0.116061352,0.139009767,0.163744458,0.198810682,2.58E-05,2.42E-05,2.35E-05,2.23E-05
2019-04-08,5,0.0189,0.0207,0.0236,0.0285,0.233318636,0.298577563,0.370272285,0.467024042,1.63E-05,1.52E-05,1.43E-05,1.44E-05
2019-04-08,6,0.0323,0.0334,0.0347,0.0366,0.121115698,0.13687902,0.152764436,0.173927343,2.33E-05,2.27E-05,2.22E-05,2.20E-05
2019-04-08,7,0.068,0.0695,0.0713,0.0736,0.084763072,0.098587796,0.110221547,0.129422051,1.65E-05,1.60E-05,1.60E-05,1.55E-05
2019-04-08,8,0.0246,0.0268,0.0295,0.0328,0.294997742,0.332970564,0.372332078,0.416384372,1.21E-05,1.13E-05,1.04E-05,9.49E-06
2019-04-08,9,0.00952,0.0099,0.0104,0.0111,0.147107454,0.171857464,0.201433405,0.235652319,1.50E-05,1.44E-05,1.41E-05,2.38E-05
2019-04-08,10,0.0675,0.0748,0.084,0.0955,0.327503429,0.360529313,0.396825397,0.436300175,1.20E-05,1.08E-05,9.96E-06,9.17E-06
2019-04-08,11,0.0378,0.0384,0.0392,0.0403,0.058176563,0.067214024,0.074109505,0.086446558,1.21E-05,1.19E-05,1.19E-05,1.16E-05
2019-04-08,12,0.0259,0.0275,0.0295,0.0321,0.31996282,0.358585859,0.400188324,0.443492558,1.41E-05,1.33E-05,1.28E-05,1.21E-05
2019-04-08,13,0.0337,0.0363,0.0396,0.044,0.315281899,0.353917968,0.388725215,0.431397306,1.19E-05,1.10E-05,1.06E-05,9.63E-06
2019-04-08,14,0.00675,0.00743,0.00836,0.00966,0.468106996,0.517172623,0.571781411,0.630223909,3.34E-05,3.08E-05,2.81E-05,2.52E-05
2019-04-08,15,0.0127,0.0142,0.0162,0.0189,0.306211724,0.339886541,0.37079904,0.408460709,2.21E-05,2.02E-05,1.74E-05,1.52E-05
2019-04-08,16,0.0541,0.057,0.0611,0.0669,0.107397138,0.131375893,0.158930412,0.197226374,1.45E-05,1.39E-05,1.34E-05,1.21E-05
2019-04-08,17,0.0178,0.0208,0.0251,0.0315,0.368679775,0.463519409,0.548731002,0.66872428,2.33E-05,2.03E-05,1.78E-05,1.45E-05
2019-04-08,18,0.0141,0.0159,0.0182,0.0212,0.607433675,0.660959702,0.705891331,0.753406709,2.50E-05,2.26E-05,2.09E-05,1.75E-05
2019-04-08,19,0.0124,0.0162,0.0219,0.0305,0.636574074,0.757315958,0.861449349,0.960078931,4.15E-05,3.40E-05,2.73E-05,1.90E-05
2019-04-08,20,0.0188,0.0204,0.0227,0.026,0.23394405,0.271763798,0.303373307,0.332086895,4.06E-05,3.77E-05,3.55E-05,3.17E-05
2019-04-08,21,0.0264,0.0272,0.0282,0.0295,0.124508979,0.141271786,0.158425269,0.18126177,1.24E-05,1.20E-05,1.18E-05,1.15E-05
2019-04-08,22,0.0101,0.0113,0.0129,0.0153,0.308259993,0.355416257,0.410027275,0.578703704,1.44E-05,1.29E-05,1.13E-05,9.99E-06
2019-04-08,23,0.0372,0.0386,0.0404,0.0429,0.167388491,0.188903282,0.211427393,0.241463783,1.18E-05,1.14E-05,1.12E-05,1.12E-05
2019-04-08,24,0.14,0.151,0.167,0.19,0.183531746,0.213085602,0.243263473,0.297880117,4.46E-05,4.27E-05,4.07E-05,3.81E-05
2019-04-08,25,0.0903,0.0974,0.107,0.122,0.203795989,0.237660659,0.275830737,0.339632665,1.82E-05,1.71E-05,1.62E-05,1.50E-05
2019-04-08,26,0.185,0.205,0.233,0.275,0.191441441,0.225835592,0.260789223,0.321548822,0.000105731,0.000100497,9.54E-05,8.92E-05
2019-04-08,27,0.0751,0.0826,0.0927,0.107,0.372959511,0.413359788,0.454472812,0.501903773,3.62E-05,3.33E-05,3.12E-05,2.81E-05
2019-04-08,28,0.436,0.476,0.534,0.615,0.155028882,0.187227669,0.216309474,0.27100271,0.000160869,0.000157563,0.000153454,0.00014924
2019-04-08,29,0.864,0.957,1.08,1.22,0.208976337,0.243091838,0.273276749,0.32824833,0.000377765,0.00037008,0.000356867,0.000346274
2019-05-21,1,2.86,2.61,1.5,0.609,1.173594924,3.401270044,4.25154321,4.884297269,0.017887205,0.066517667,0.138888889,0.197652497
2019-05-21,2,0.902,0.807,0.509,0.179,1.156124251,4.732892744,6.207705741,4.493844403,0.001025242,0.008347102,0.04365859,0.061814608
2019-05-21,3,0.805,0.768,0.451,0.0978,1.200540603,4.988305363,6.338794449,4.307733091,0.000572234,0.001883801,0.025919767,0.197635007
2019-05-21,4,0.511,0.563,0.418,0.14,0.992063492,4.646075916,4.845605175,7.837301587,0.009671487,0.108134333,0.207668793,0.216600529
2019-05-21,5,0.093,0.117,0.11,0.0146,1.173586221,4.768122824,4.44023569,0.465341197,0.007865392,0.059650997,0.29776936,1.86E-05
2019-05-21,6,0.074,0.0923,0.1,0.0286,0.858671171,5.266642591,4.594907407,0.109670422,0.01610986,0.221951366,0.62962963,2.52E-05
2019-05-21,7,0.491,0.672,0.685,0.365,1.070189334,4.391947751,4.17342525,6.088280061,0.021474504,0.110745977,0.204447148,0.288559107
2019-05-21,8,0.0871,0.0991,0.0904,0.07,1.041799549,4.987012744,5.172484431,6.150793651,1.74E-06,1.37E-06,1.37E-06,1.46E-06
2019-05-21,9,0.0201,0.0276,0.0742,0.197,0.662198268,1.572564412,3.182090446,2.579197218,0.025854524,0.187449678,0.926549865,0.928275992
2019-05-21,10,0.315,0.389,0.387,0.35,1.370517343,4.343996953,4.276725045,4.133597884,0.006760729,0.067540227,0.083141927,0.198412698
2019-05-21,11,0.127,0.157,0.161,0.104,0.860309128,4.504305261,4.75184035,8.012820513,0.009569116,0.147440434,0.288273522,0.375044516
2019-05-21,12,0.0444,0.0575,0.0637,0.0235,1.248644478,6.823671498,10.9563056,13.24862096,0.003180264,0.02294686,0.294348509,0.645193065
2019-05-21,13,0.11,0.157,0.155,0.0245,1.10479798,5.772292994,7.691158901,0.500755858,0.002262205,0.042905166,0.209826762,1.48E-05
2019-05-21,14,0.212,0.299,0.205,0.00402,1.24475891,5.109624675,5.493450768,0.146259444,0,0,0,5.10E-05
2019-05-21,15,0.0891,0.139,0.124,0.00798,1.215862327,5.087596589,6.281735364,0.146488907,2.17E-06,0,0,3.13E-05
2019-05-21,16,0.447,0.591,0.483,0.175,0.986515039,4.621796077,4.720688598,8.531746032,0.009476759,0.118874162,0.19817307,0.273809524
2019-05-21,17,0.141,0.165,0.121,0.011,1.280535855,4.861111111,5.624426079,0.095538721,1.31E-06,0,0,3.23E-05
2019-05-21,18,0.346,0.535,0.39,0.00728,1.227654678,5.062305296,5.51994302,0.302070615,0,0,0,4.29E-05
2019-05-21,19,0.192,0.225,0.16,0.00484,1.235773534,4.891975309,4.998553241,0.092305632,1.33E-06,0,0,8.30E-05
2019-05-21,20,1.03,1.52,1.12,0.0147,1.258540093,4.690545809,4.877645503,0.284234064,0,0,0,4.73E-05
2019-05-21,21,0.0572,0.0794,0.109,0.0235,0.861985237,5.349729452,5.075603126,0.116725768,0.013759389,0.189499953,0.558528712,1.32E-05
2019-05-21,22,0.0961,0.236,0.107,0.0062,1.183903727,4.73752354,6.825458636,0.079338411,0.02589413,0.219711237,0.388326411,2.39E-05
2019-05-21,23,0.12,0.193,0.113,0.0308,1.099537037,4.76156208,5.623156342,0.084550866,0.093267747,0.5535166,0.618649623,1.32E-05
2019-05-21,24,0.602,0.611,0.343,0.106,1.084348468,4.413681275,5.196523054,0.106132075,0.035183647,0.236785476,0.364431487,5.30E-05
2019-05-21,25,0.503,0.642,0.299,0.0672,1.125193285,4.344784816,5.845100954,0.087838955,0.038656947,0.279436368,0.354189892,2.22E-05
2019-05-21,26,1.69,1.68,0.56,0.133,1.314924392,2.542162698,3.926917989,0.167954609,0.022052378,0.056079145,0.114914021,0.000126184
2019-05-21,27,0.775,0.875,0.565,0.102,1.206690562,4.973544974,5.838249754,5.060820625,0.00042264,0.001931217,0.037282858,0.332470951
2019-05-21,28,2.87,2.63,1.54,0.718,1.169505743,3.397408816,4.253848004,4.884323739,0.017865208,0.066451908,0.139039202,0.198274528
2019-05-21,29,4.01,3.46,2.31,1.45,1.148748499,3.679618925,4.434223184,4.102809706,0.01353676,0.053856241,0.09018759,0.213122605
2019-06-12,1,21.6,28.4,35.3,37.5,0.409915123,0.387160929,2.786958346,1.209876543,0.005358368,0.015812467,0.114757108,0.214197531
2019-06-12,2,10.1,12.2,13.4,13,0.073569857,0.114792046,3.35129906,2.172364672,0.006463146,0.025045537,0.167564953,0.042913105
2019-06-12,3,7.54,9.6,10.7,9.58,0.073988113,0.115017361,3.320785739,2.585440346,0.007490913,0.030984761,0.215256144,0.058716075
2019-06-12,4,1.58,2.3,3.33,4.54,0.152367557,0.170088567,2.943916138,0.17080682,0.001091479,0.005384461,0.059782004,0.016953214
2019-06-12,5,2.22,2.57,3.08,3.53,1.063563564,0.972762646,2.337361712,0.777069562,0.003414873,0.006395014,0.052985209,0.015869269
2019-06-12,6,0.563,0.86,1.3,1.66,0.147194264,0.213985788,1.228632479,1.777945114,0.005160022,0.027051034,0.198539886,0.622629407
2019-06-12,7,4.03,6.19,9.45,11.3,0.075245841,0.094051038,3.123162845,2.345542445,0.006260914,0.020941782,0.153096218,0.445550639
2019-06-12,8,0.476,0.599,0.761,0.97,0.061031357,0.06492302,0.06935319,0.086984536,0.000542231,0.001769925,0.005323162,0.015869607
2019-06-12,9,0.198,0.336,1.75,0.499,0.137369061,0.339988426,1.746031746,2.713760855,0.031682566,0.18153384,0.654761905,0.468529652
2019-06-12,10,1.66,2.14,2.81,3.81,0.045389893,0.047215732,0.059311981,0.146422669,8.44E-05,0.000376969,0.001837024,0.006895839
2019-06-12,11,1.23,1.72,2.45,2.91,0.110094851,0.127853144,3.259637188,2.32674685,0.00511894,0.020792959,0.186130008,0.815355734
2019-06-12,12,0.974,1.6,2.55,1,0.133089969,0.181568287,2.32389252,3.564814815,0.034223135,0.140335648,0.939542484,0.106597222
2019-06-12,13,0.769,1.14,1.75,2.33,0.085338101,0.102542235,3.518518519,0.085936258,0.000748025,0.00526925,0.092592593,0.013610714
2019-06-12,14,0.903,1.35,2.68,1.95,0.048193265,0.09430727,3.644969596,3.674026591,0.001730343,0.006069959,0.054415423,0.097934473
2019-06-12,15,0.543,0.843,1.31,1.7,0.049450924,0.076611309,3.728442183,0.041122004,3.50E-06,1.41E-05,5.27E-05,0.000654956
2019-06-12,16,1,1.44,2.11,3.06,0.146990741,0.159143519,2.868834474,0.168315783,0.000475694,0.002620242,0.030553361,0.01183884
2019-06-12,17,1.25,1.81,2.5,3.16,0.099074074,0.125332515,3.768518519,0.115008204,1.91E-05,7.99E-05,0.000400463,0.002193946
2019-06-12,18,1.71,2.89,4.41,3.38,0.063082088,0.104126618,3.648064164,3.698224852,0.001428146,0.005686915,0.047503569,0.074991782
2019-06-12,19,1.66,2.41,3.36,4.22,0.075998438,0.090767635,3.754684744,0.093250834,0,0,0,0
2019-06-12,20,1.14,1.89,3.21,5.52,0.136046134,0.132275132,0.141701281,0.174030462,8.58E-06,3.82E-05,0.00018569,0.000687735
2019-06-12,21,0.368,0.574,0.969,1.71,0.135555052,0.192363531,1.155018538,1.793643058,0.00440318,0.020970448,0.144526622,0.636912497
2019-06-12,22,0.241,0.361,0.63,0.706,0.089326879,0.105160562,3.582451499,0.102625643,0.000797218,0.006348107,0.093143739,0.009377295
2019-06-12,23,0.294,0.455,0.767,1.15,0.226363694,0.320512821,3.108551837,0.305958132,0.003795037,0.026709402,0.301801149,0.098933172
2019-06-12,24,3.12,4.59,6.58,8.68,0.137998575,0.191136125,2.691236069,0.554702168,0.003372062,0.017751957,0.160594675,0.173344427
2019-06-12,25,1.6,2.41,3.69,5.23,0.131655093,0.178173505,3.230703603,0.182795128,0.002314815,0.012774704,0.145538492,0.048907655
2019-06-12,26,8.98,11.7,14.5,16.6,0.70630207,0.670702754,2.426564496,0.690261044,0.0060577,0.013453625,0.082215837,0.087851406
2019-06-12,27,5.85,8.34,10.5,8.47,0.074786325,0.118655076,3.317901235,2.896934715,0.008309592,0.034972022,0.245811287,0.068733876
2019-06-12,28,21.6,28.4,35.3,37.5,0.409915123,0.387160929,2.786958346,1.209876543,0.005358368,0.015812467,0.114757108,0.214197531
2019-06-12,29,39.8,48.5,55.2,55.6,0.276847199,0.281596029,2.599973162,1.286470823,0.005350828,0.017921917,0.101902174,0.112201905
2019-06-24,1,3.43,3.91,4.1,4.34,0.968442933,1.086364497,1.055781391,1.021398703,0.004622881,0.004232973,0.004206188,0.004453618
2019-06-24,2,0.417,0.499,0.607,0.751,0.225930367,0.198777184,0.168748856,0.146563841,3.91E-05,2.07E-05,1.13E-06,1.08E-06
2019-06-24,3,0.269,0.321,0.388,0.475,0.222876222,0.19939137,0.1697332,0.146442495,1.89E-05,1.05E-05,1.52E-06,1.48E-06
2019-06-24,4,0.124,0.148,0.179,0.222,0.291218638,0.282313564,0.247646389,0.218447614,1.52E-05,1.79E-05,5.10E-05,0.000338881
2019-06-24,5,0.615,1.53,1.53,1.54,0.777250828,1.331396756,1.331396756,1.322751323,0.001671183,0.003396575,0.003411704,0.003397066
